761;373
565;222
823;942
886;788
986;444
724;416
250;127
996;741
342;230
235;909
421;886
385;661
583;716
490;264
42;276
653;484
859;269
385;754
99;729
520;445
386;802
826;861
131;638
667;61
300;737
975;901
770;576
514;874
987;903
639;106
452;622
745;709
790;240
556;980
741;242
641;613
709;790
522;619
59;524
529;944
48;429
964;304
301;751
714;282
755;510
766;195
89;414
993;764
56;116
70;890
81;687
319;57
96;361
192;979
54;894
815;463
374;695
57;23
658;440
407;39
526;273
225;230
476;445
523;295
797;758
563;943
454;638
862;361
109;906
208;939
559;734
228;860
695;303
821;394
356;970
106;615
708;30
364;808
462;89
581;650
838;897
182;295
331;871
8;735
832;696
913;751
232;468
480;792
45;364
534;172
623;128
938;827
652;947
234;423
274;54
899;20
325;557
101;661
551;932
528;824
294;86
562;660
56;354
383;240
550;571
762;97
554;408
26;709
958;355
643;384
637;585
461;777
796;893
425;674
367;818
240;112
835;710
877;537
566;278
770;297
564;993
873;702
291;801
465;917
531;391
703;196
289;144
186;709
625;784
863;162
929;708
873;732
331;650
262;843
530;488
143;679
584;346
819;643
711;758
486;994
427;508
143;975
114;44
823;690
523;168
912;782
415;608
367;855
120;141
371;641
539;621
386;42
248;24
611;942
325;543
997;866
298;868
734;420
565;898
617;286
827;571
320;362
576;360
264;976
978;963
522;570
387;845
455;805
121;100
727;90
432;880
365;979
170;46
484;546
873;946
290;222
523;84
813;967
301;24
466;887
759;635
964;361
20;427
479;453
413;928
299;464
170;526
853;947
206;340
192;529
876;718
102;31
673;300
46;302
31;487
504;97
634;839
330;797
916;3
959;742
566;31
132;944
647;825
51;997
231;866
761;961
831;936
10;41
532;932
687;720
380;177
421;925
424;201
830;331
195;56
30;202
381;449
962;845
585;157
384;848
249;49
70;164
726;543
265;697
829;289
264;983
316;238
362;389
609;206
520;445
995;720
801;175
835;558
580;381
973;164
456;374
548;839
471;330
106;257
199;881
935;132
501;906
791;47
886;142
87;573
236;378
637;938
852;528
248;895
328;168
963;883
724;664
832;890
435;476
767;31
282;351
7;639
509;863
218;894
384;788
672;437
294;400
928;77
737;610
986;942
82;211
929;31
918;52
408;837
73;900
611;409
374;56
290;884
371;998
428;989
309;354
511;539
496;525
589;323
736;755
153;825
490;825
948;71
422;976
720;457
455;381
820;483
176;262
63;237
110;43
706;738
181;997
632;728
699;389
535;393
462;84
101;318
747;786
919;549
107;218
462;394
277;970
534;928
533;28
363;233
461;351
212;692
49;414
643;493
192;220
371;33
441;327
995;370
279;501
735;389
343;514
129;892
580;311
460;211
462;703
194;671
25;301
931;110
872;408
269;332
143;425
356;887
846;428
953;949
975;163
649;32
292;973
889;946
222;320
111;737
953;432
30;488
25;700
7;139
396;884
497;870
232;402
246;917
158;242
45;151
357;511
235;299
54;162
379;52
411;984
888;552
296;531
379;711
395;867
861;146
421;813
553;90
665;778
800;889
726;971
788;979
274;960
379;442
196;731
434;863
320;954
728;411
996;945
574;700
23;535
522;290
380;899
730;543
957;145
633;276
362;489
325;439
195;908
277;336
151;936
514;663
433;998
825;466
85;142
94;720
204;99
866;191
449;497
599;375
229;836
485;51
98;157
501;830
629;288
215;87
668;237
548;86
21;859
857;382
73;263
457;814
50;913
72;262
623;134
990;698
308;902
107;315
451;463
565;275
497;995
837;797
926;6
51;966
551;779
170;589
639;217
302;966
378;670
0;185
85;238
207;494
297;517
779;766
130;232
635;558
293;582
884;77
425;660
888;44
861;105
711;844
963;400
58;91
599;140
937;781
462;380
189;258
788;342
499;409
227;285
836;318
144;612
296;57
332;224
540;718
782;956
324;979
527;363
531;897
459;687
166;989
295;854
95;913
392;626
289;83
160;478
817;575
269;392
699;351
104;0
758;374
600;219
998;506
55;210
731;424
811;601
950;539
119;847
23;290
516;382
664;706
934;456
557;303
138;749
710;135
663;179
793;458
928;791
388;76
855;589
857;182
894;864
271;558
528;277
455;422
368;409
834;722
336;52
440;144
662;695
367;306
499;596
761;631
808;492
610;327
458;947
434;927
524;481
811;69
185;998
775;861
293;288
766;253
345;71
121;876
351;244
414;159
221;551
682;298
103;639
750;35
666;128
963;421
975;906
197;854
240;370
958;663
920;505
13;211
830;508
286;737
370;733
976;214
532;274
706;973
798;513
966;545
247;739
194;165
324;344
278;438
873;267
636;981
285;750
239;715
537;471
468;595
352;12
665;932
151;749
888;700
200;224
55;726
403;413
415;181
311;848
887;485
229;848
863;103
97;994
928;782
35;990
435;327
44;371
192;235
74;262
13;575
455;578
237;649
211;909
577;872
334;58
404;688
584;982
365;504
148;561
835;157
820;106
664;209
788;728
682;32
220;180
107;48
835;311
30;651
610;214
892;187
416;56
447;977
586;747
743;62
6;688
86;512
426;855
754;349
913;28
861;483
227;545
651;154
951;355
853;272
952;713
893;934
669;647
740;763
658;687
623;41
984;620
26;532
94;594
621;979
557;680
737;582
353;408
960;871
405;293
25;230
893;471
109;292
795;152
843;779
115;990
690;226
404;819
498;607
519;119
59;356
733;874
714;271
975;310
580;260
687;869
358;364
661;393
147;513
510;733
736;942
751;842
863;566
990;511
178;533
910;352
351;285
234;669
496;19
756;837
316;484
571;582
91;246
631;326
564;11
672;985
96;785
382;117
604;890
10;147
281;464
132;47
350;334
517;73
130;992
896;128
757;672
417;252
371;169
751;617
935;663
946;167
861;925
255;565
902;116
64;605
9;608
556;852
352;523
232;756
728;558
195;572
114;543
227;423
368;130
746;435
139;392
212;617
517;965
185;424
79;952
170;14
927;290
118;148
116;565
899;847
936;995
889;376
467;374
52;317
697;832
197;772
369;628
466;617
395;938
335;387
338;807
677;775
387;181
645;823
424;79
307;803
230;899
499;144
502;835
150;143
912;867
727;246
755;398
644;299
824;501
753;178
230;512
508;129
317;113
989;286
728;228
892;618
525;393
541;470
129;322
114;559
787;191
474;470
80;430
20;989
537;346
999;922
325;128
573;718
390;370
826;389
846;863
414;684
975;108
721;361
857;174
169;502
387;193
390;38
38;38
48;887
92;0
748;382
229;969
292;396
820;822
79;759
496;725
712;924
777;789
495;971
708;659
131;363
176;496
535;131
737;534
679;351
321;938
296;846
115;31
455;5
816;325
540;34
94;410
6;662
481;466
260;248
543;77
179;432
868;385
206;732
434;160
659;285
143;728
438;557
428;866
808;746
334;489
155;382
119;97
269;766
490;872
650;270
274;431
808;243
759;863
978;729
825;722
570;655
666;254
891;366
972;448
234;614
657;514
914;53
922;796
313;770
116;440
242;562
510;388
11;712
919;194
798;564
887;79
921;611
919;499
716;865
206;902
793;41
638;36
613;760
516;754
321;962
550;207
613;385
480;8
145;277
242;179
446;778
650;669
726;578
593;302
134;422
79;448
564;213
646;200
923;474
775;251
195;165
872;835
14;680
465;535
130;910
354;438
622;27
456;15
391;969
309;34
167;213
619;899
883;101
642;400
739;280
84;671
502;991
983;280
905;814
654;46
113;57
172;223
67;640
826;537
756;630
809;954
164;740
84;981
545;973
952;912
37;65
796;850
826;683
936;630
43;175
110;576
314;262
921;109
41;395
831;242
275;105
643;108
471;130
506;761
907;1
734;931
861;741
8;47
260;321
397;384
704;195
493;580
519;232
640;902
819;974
940;149
142;710
637;932
421;688
379;695
177;174
723;41
441;178
715;572
254;873
849;719
998;447
538;80
611;62
588;238
490;604
942;933
61;584
789;150
104;76
625;572
942;701
206;529
471;451
139;341
516;67
647;945
124;220
151;694
172;556
320;358
99;140
205;573
231;790
980;856
389;564
468;178
247;277
777;296
240;8
608;159
923;247
721;422
956;997
808;840
433;94
978;548
755;267
472;801
496;633
298;681
471;283
951;952
599;469
697;847
443;855
453;164
947;160
435;851
418;783
616;234
981;139
423;294
586;920
422;980
804;975
800;607
709;926
688;639
295;769
823;486
299;961
396;577
640;814
600;595
831;620
382;712
16;64
700;331
860;657
366;678
47;716
42;468
55;846
454;21
471;795
556;648
959;129
934;19
743;845
653;771
319;826
149;184
592;87
590;645
226;356
779;638
403;144
439;583
919;928
522;793
360;578
123;35
64;734
753;887
129;680
588;14
3;594
359;220
566;857
875;968
256;808
795;114
16;917
245;814
690;351
100;814
323;860
411;740
703;114
119;858
333;703
516;545
768;765
635;809
785;218
16;61
52;554
537;552
783;8
19;146
488;938
196;778
580;774
691;143
183;618
517;452
737;17
634;553
291;249
346;250
282;435
28;471
334;38
761;769
322;858
957;694
94;972
369;394
506;737
964;994
74;492
625;167
701;563
323;35
919;983
260;534
661;768
864;53
910;725
443;542
12;921
820;324
660;823
358;765
647;239
47;554
285;352
176;789
809;861
770;771
714;726
849;338
598;423
32;325
107;316
484;780
293;421
981;152
671;301
506;878
205;558
387;679
936;706
248;309
592;75
243;48
954;672
828;286
72;481
726;237
790;32
657;331
755;266
260;863
370;24
117;508
354;892
566;155
338;169
402;891
174;722
733;32
73;435
825;621
593;695
80;190
575;268
87;172
901;56
924;669
446;385
938;568
957;734
693;62
106;673
947;902
79;834
63;67
298;624
258;319
441;638
270;675
943;927
933;85
804;393
253;282
244;732
445;789
783;165
75;338
741;763
515;919
748;177
111;740
205;19
873;277
798;605
228;807
114;263
624;30
801;608
257;712
420;665
658;346
388;274
283;133
549;919
577;678
122;350
927;766
816;192
880;785
519;975
484;638
504;637
674;520
541;44
536;133
505;803
499;82
518;764
351;931
736;740
728;878
28;550
684;764
336;857
213;609
728;472
192;444
180;19
842;751
599;763
592;504
382;443
172;319
851;844
247;51
840;948
49;779
247;606
610;954
952;910
183;683
830;927
405;33
610;54
902;499
922;600
331;972
148;224
495;585
377;365
913;492
609;162
768;779
423;412
197;574
409;887
798;689
580;908
673;455
37;139
708;796
941;748
129;239
617;76
631;22
110;25
576;587
996;690
74;668
159;626
609;198
857;327
90;34
802;641
392;239
550;40
547;237
656;117
550;861
33;528
161;346
781;174
464;384
311;210
692;889
834;4
295;410
529;510
938;614
658;94
436;975
684;391
472;70
477;338
931;879
139;213
635;630
465;262
416;682
863;706
723;592
948;502
405;546
744;136
707;145
178;936
202;938
92;185
662;390
702;393
906;972
279;813
750;621
369;665
945;266
94;256
751;952
370;844
26;182
985;926
326;341
630;785
701;203
10;696
538;279
600;25
979;469
799;751
312;135
751;784
176;78
190;440
51;921
185;250
568;247
158;479
405;776
67;565
341;493
111;547
610;672
127;666
666;68
276;281
152;619
531;891
430;200
749;247
150;190
733;780
17;760
128;290
120;120
620;203
402;234
410;819
24;204
173;504
951;524
774;983
644;904
97;948
715;267
49;204
27;820
415;151
760;331
529;850
543;836
545;545
447;73
879;918
209;712
866;225
27;244
296;625
415;750
135;113
662;179
575;853
71;416
176;582
819;258
58;693
675;323
960;114
979;229
535;571
25;179
739;2
401;823
177;782
523;789
735;9
195;416
188;364
261;691
473;31
897;296
99;950
653;172
550;704
283;181
646;185
215;563
88;482
439;572
452;248
239;393
58;30
523;49
497;258
134;596
853;287
756;503
674;728
80;789
349;228
272;473
498;342
142;549
793;631
327;705
924;689
239;225
792;503
238;68
426;604
675;292
569;687
328;359
429;711
889;360
402;650
223;224
976;765
895;715
887;973
255;866
931;428
672;163
47;530
710;171
489;11
362;744
552;980
903;811
14;783
119;82
742;967
303;273
466;15
249;26
608;522
181;453
348;808
360;141
14;164
311;898
0;718
870;390
287;478
671;995
862;83
701;103
853;173
123;963
124;399
697;32
281;684
563;966
829;909
395;744
619;762
797;849
472;221
81;24
97;913
985;987
343;253
164;524
821;77
600;175
685;397
16;615
467;278
616;316
154;903
560;378
82;927
376;99
286;851
631;632
92;99
866;211
413;709
689;28
519;38
145;752
308;220
58;222
746;182
382;194
604;764
869;193
352;607
905;416
876;64
238;969
446;967
83;585
531;804
201;757
589;588
797;116
758;808
69;862
868;154
353;104
469;437
28;328
230;672
858;805
804;272
151;454
800;175
305;341
137;473
690;941
980;624
604;15
966;753
435;544
537;43
547;722
711;133
500;9
939;755
355;858
945;395
953;316
436;342
315;582
502;728
725;395
463;411
124;844
832;12
361;476
237;314
268;760
725;429
743;666
675;296
401;382
117;832
995;584
671;288
579;623
437;852
41;808
318;152
259;299
9;655
176;927
393;878
621;631
127;192
591;7
599;649
906;205
327;342
278;631
416;540
173;544
433;737
39;384
272;459
442;572
169;443
657;19
120;474
988;238
210;364
456;478
696;571
23;788
945;836
481;975
874;628
883;469
482;631
494;655
839;236
358;667
749;18
837;156
991;886
85;853
354;39
420;52
83;694
847;861
714;250
438;436
978;467
698;541
560;187
537;488
980;332
398;973
5;789
729;678
734;867
796;58
750;628
621;834
208;831
385;787
784;632
941;589
798;921
688;282
319;296
596;804
349;596
872;21
641;446
46;294
965;169
127;846
454;379
686;350
846;864
333;729
801;749
704;347
391;809
175;84
100;446
358;437
271;992
709;153
755;599
193;761
784;91
822;614
505;94
135;418
235;338
435;455
962;866
2;599
892;525
629;831
270;961
194;518
811;689
575;461
669;532
594;246
671;571
944;710
927;89
841;296
674;756
848;761
11;902
475;404
989;110
261;229
969;361
490;823
897;303
803;816
518;673
749;703
743;188
784;390
922;292
672;803
683;333
157;514
112;432
506;908
214;171
472;559
270;365
277;309
81;121
812;623
286;25
777;1
7;145
18;822
118;84
481;697
438;457
546;636
204;976
710;465
796;895
601;347
201;189
432;378
911;474
309;801
480;48
517;658
555;155
506;967
414;684
789;130
690;775
121;812
819;640
104;104
410;347
826;391
423;430
800;818
713;639
911;643
774;680
216;389
940;887
80;48
469;743
50;112
105;471
657;425
67;619
559;270
370;205
390;132
222;126
234;125
355;688
254;774
772;145
356;9
558;732
872;931
560;55
635;667
296;713
285;952
773;374
750;93
80;640
273;568
289;84
167;814
653;955
693;780
488;276
339;959
115;647
867;335
747;628
710;314
570;722
836;508
840;282
351;981
938;160
694;132
872;787
720;473
564;57
277;604
362;854
178;20
373;326
836;126
506;414
346;451
929;959
998;566
248;658
974;371
603;711
842;328
581;207
87;328
926;393
770;689
350;106
951;715
543;815
134;514
445;225
475;523
813;242
202;912
788;153
225;906
83;906
0;651
12;850
438;166
239;508
199;112
644;657
101;823
8;283
23;432
524;460
925;378
236;318
515;339
4;174
540;773
168;864
605;444
105;299
703;693
377;967
274;937
25;362
879;156
141;379
903;504
130;792
381;623
980;621
414;693
334;98
162;64
967;425
944;779
51;656
717;708
580;329
55;556
185;988
353;874
438;359
198;625
270;35
643;375
482;982
464;483
885;9
358;278
805;210
969;599
418;100
104;484
661;195
924;800
737;825
438;991
268;540
255;975
900;537
793;932
782;568
296;69
192;234
823;570
970;776
751;974
19;753
455;338
254;713
963;75
110;843
637;657
543;472
215;344
754;382
378;268
416;36
817;849
803;35
292;427
371;353
829;961
74;463
972;515
84;916
721;186
573;718
821;939
930;639
525;719
18;479
816;587
397;482
557;982
936;606
534;218
421;536
703;756
13;676
583;80
499;699
259;837
661;192
694;698
215;877
918;164
510;572
408;892
537;241
563;591
905;990
579;478
381;503
765;37
14;64
925;254
56;444
220;319
219;979
926;205
788;859
767;58
687;370
707;848
127;811
219;772
112;991
174;509
120;781
455;158
426;656
684;150
952;663
107;65
352;89
673;558
314;357
802;46
223;520
790;11
795;916
910;202
845;153
141;64
270;710
198;437
523;768
778;131
174;616
106;24
262;641
496;38
137;661
457;754
188;127
286;599
991;444
362;510
746;481
304;798
521;43
795;641
890;235
34;546
578;671
871;606
414;766
748;153
420;871
65;183
696;386
875;142
424;598
446;79
405;268
385;693
312;307
502;219
846;854
147;901
626;910
176;517
256;679
185;224
696;208
90;874
416;120
102;134
167;652
217;291
789;955
140;310
285;178
294;107
264;528
307;565
724;163
557;785
210;357
886;744
413;221
382;197
177;510
276;191
204;367
51;193
637;855
112;671
770;865
231;77
385;78
960;167
901;525
150;252
563;317
924;810
766;472
878;568
572;943
133;775
901;103
902;897
477;113
928;868
51;885
14;345
125;808
359;335
260;215
295;652
360;24
627;887
442;241
427;164
977;544
99;826
732;456
175;282
175;63
689;788
596;281
201;678
302;578
684;957
113;542
307;356
648;480
414;877
475;14
454;236
685;763
891;506
786;188
613;669
633;76
159;197
525;506
55;79
822;948
585;864
557;470
51;434
236;742
178;251
42;297
806;161
609;453
103;833
389;694
892;114
965;14
324;36
382;109
831;141
424;334
55;527
429;590
678;215
711;456
269;43
10;361
626;335
269;998
588;71
403;222
690;127
56;471
898;542
145;15
52;127
911;36
827;707
242;279
731;18
774;887
121;932
424;848
103;604
388;989
766;384
521;759
737;201
644;927
470;958
691;136
69;696
404;142
132;973
534;918
92;990
266;569
296;515
101;757
702;207
367;294
154;156
248;668
605;151
298;625
63;314
808;773
327;638
818;424
528;282
716;130
69;469
896;776
117;951
462;221
100;887
225;263
591;397
982;912
448;735
536;981
674;909
854;777
181;493
242;658
697;676
228;420
491;236
224;684
260;471
551;653
688;76
524;176
89;545
181;929
656;905
976;792
745;734
455;160
614;118
594;623
709;804
524;424
658;804
771;354
172;298
652;976
184;883
292;597
384;678
688;636
311;312
2;791
699;435
675;756
781;63
69;141
876;927
944;884
552;100
518;284
773;827
757;357
253;999
608;862
442;857
775;936
430;958
312;397
802;732
724;223
129;14
573;108
228;510
99;257
938;407
45;284
160;403
862;484
555;644
538;699
827;813
313;923
288;132
711;918
615;547
81;820
375;294
155;758
254;648
129;743
900;350
923;34
812;491
776;26
96;827
841;158
194;24
395;316
700;649
820;95
798;181
642;391
326;224
908;865
248;103
230;907
515;795
799;476
890;279
110;797
356;685
822;787
705;923
626;351
899;838
57;604
827;33
944;718
708;531
708;587
582;910
777;992
597;934
643;398
224;919
426;421
539;23
738;113
359;854
686;402
598;557
966;409
45;626
79;481
850;81
767;358
570;523
214;445
907;829
190;770
280;227
126;980
412;636
65;803
294;831
358;854
844;306
988;24
944;368
947;971
855;161
547;143
151;67
851;15
808;293
205;530
664;916
121;371
430;985
996;409
561;275
187;19
722;913
514;264
534;190
501;539
882;219
915;119
679;983
828;345
784;49
995;1
625;828
189;928
184;617
593;958
371;537
410;579
974;528
420;237
553;587
481;618
791;666
647;445
1;2
691;447
156;651
624;511
280;185
393;893
723;585
80;916
596;542
167;344
808;335
144;151
562;591
791;197
567;377
209;959
181;744
926;181
926;145
801;719
912;898
299;788
134;527
513;967
507;565
21;249
498;302
636;666
858;540
885;565
860;426
944;902
976;434
712;978
659;898
990;450
740;448
431;910
35;356
16;34
77;824
690;2
355;959
460;878
108;260
323;385
260;236
858;486
954;396
812;699
814;534
308;608
574;570
509;50
871;725
630;502
523;850
487;36
735;941
547;16
974;834
870;398
575;605
190;503
589;945
956;638
544;317
220;542
